"[u'Dilbeck Real Estate', u'Deloitte', u'Prudential', u'University of Southern California', u'Keller Williams', u'NYU (New York University)', u'GE Capital', u'KeyBank', u'Coldwell Banker', u'RE/MAX', u'BNP Paribas', u'Marcus &amp; Millichap', u'Century 21', u'McKinley, Inc.', u'Invesco', u'Studio Movie Grill', u'Hines Interests Limited Partnership', u'Long &amp; Foster', u'City of Austin Texas', u'Extendicare', u""Sotheby's International Realty"", u'Windermere Real Estate', u'The Prudential Real Estate Affiliates', u'Prometheus Real Estate Group', u'First Team Real Estate', u'Prudential Douglas Elliman Real Estate', u'Waypoint Homes', u'Sentinel Real Estate Corp.', u'John L. Scott Real Estate', u'Better Homes and Gardens Real Estate', u'Inland Real Estate Group', u'Matt Martin Real Estate Management', u'Intero Real Estate Services', u'Movoto', u'Nolan Real Estate', u'Wells Real Estate Funds', u'Pangea Real Estate', u'Howard Hanna Real Estate', u'Carrington Real Estate', u'HomeSmart International', u'Capstone Real Estate Services', u'Chantel Ray Real Estate', u'Real Estate Mortgage Network', u'Elegran Real Estate &amp; Development Services', u'Inland American', u'PRG Real Estate', u'USAA Real Estate Company', u'Coast Real Estate Services', u'Lyon Real Estate', u'PNC Real Estate', u'Investment Real Estate Associates', u'United Real Estate', u'Institute of Real Estate Management', u'Zephyr Real Estate', u'LRES', u'Pennsylvania Real Estate', u'Orion Real Estate', u'Allison-Shelton Real Estate Services', u'Ram Real Estate', u'TPI Real Estate', u'Heaton Dainard Real Estate', u'Allied Orion Group', u'Crescent Real Estate', u'Advenir', u'Real Estate Pipeline', u'PEM Real Estate Group', u'Matrix Residential', u'C&R; Real Estate', u'AIG Global Real Estate', u'Emax Financial &amp; Real Estate Advisory, LLC', u'Cohen Esrey Real Estate Services', u'Washington REIT', u'Cole Capital', u'LAH Real Estate', u'IDS Real Estate Group', u'CPEX Real Estate', u'Compass Rock Real Estate', u'Capstone Real Estate', u'Alpha-Barnes Real Estate Services', u'Better Homes and Gardens Real Estate, Rand Realty', u'RMC Property Group', u'Investors Real Estate Trust', u'Star Real Estate', u'Leading Real Estate Companies of the World', u'HUNT Real Estate', u'Real Estate Auctions', u'Kris Weaver Real Estate Team', u'Buzzer Real Estate', u'Real Estate Data X-Change', u'Diliberto Real Estate Services Dres', u'HPI', u'Grandbridge', u'Mid-America Real Estate Group', u'National Real Estate Information Services', u'Institutional Real Estate', u'Pacific Union Real Estate', u'Evergreen Real Estate Services', u'Equity Real Estate', u'Towne Center Property Management', u'Cowley Real Estate Partners', u'Greco', u'Hammond Residential', u'GoldOller Real Estate Investments', u'Champions Real Estate Services', u'Phillips Real Estate', u'Woodmont Real Estate', u'Sara Investment Real Estate', u'Inbound Real Estate', u'ERA Real Estate', u'Carolina One Real Estate', u'Trinity Real Estate', u'Fusion Real Estate Network', u'Gateway Real Estate Group', u'Bedrock Real Estate Services', u'Pyramid Real Estate Group', u'Champions School of Real Estate', u'Morrow Real Estate', u'Cutler Real Estate', u'Capital Automotive', u'N-Play', u'Voit Companies', u'Paragon Real Estate Group', u'Ardor New York Real Estate', u'CRE Consultants', u'McGrath Real Estate Services', u'American Real Estate Partners', u'Intercontinental', u'Maverick Logistics', u'Real Estate Capital Partners', u'Meyer Real Estate', u'Ciminelli Real Estate', u'United Country Real Estate', u'CAC Real Estate Management', u'Block Real Estate Services', u'Climb Real Estate', u'Pacific Crest Real Estate', u'Village Real Estate Services', u'Premium Properties Real Estate Services', u'SRS Real Estate', u'Concord Real Estate Services', u'Denton Floyd Real Estate Group', u'Paradigm Real Estate Solutions', u'Carter Haston Real Estate Services', u'Alexandria Real Estate Equities', u'Willis Allen Real Estate', u'TIG Real Estate Services', u'Real Estate Digital', u'RED BELL REAL ESTATE', u'Blue Fern Real Estate', u'Pollack Shores Real Estate Group', u'National Real Estate', u'Legend Properties', u'Rian Group Real Estate', u'Success Real Estate', u'Core Group Marketing', u'Smith Real Estate Services', u'Cambridge Real Estate Services', u'Gaia Real Estate', u'Divaris Real Estate', u'Higgins Group Real Estate (Connecticut)', u'Fenley Real Estate', u'Conlon Real Estate', u'Real Estate Education Center', u'Russell WIlliams Real Estate', u'SINVIN Real Estate', u'New Age Real Estate (CO)', u'Eimers Group Real Estate and Land', u'Resource Real Estate', u'Real Estate University', u'Brokers USA Commercial Real Estate', u'Summit Real Estate Management', u'Partners Real Estate', u'Emersons Commercial Real Estate', u'NDC Real Estate Management', u'BCS Real Estate Services', u'MacIntyre and Cowen Re/Max', u'Metropolitan Boston Real Estate', u'Endeavor Real Estate Group', u'Avidian Real Estate', u'Evergrande Real Estate Group', u'CIBA', u'FENWICK KEATS', u'WPM Real Estate Management', u'Ramshaw Property Management', u'JohnHart Real Estate', u'Los Angeles Commercial Real Estate', u'Success Path Education', u'Kinzie Group', u'Forum Real Estate Group', u'Windermere Real Estate Southern California', u'CNL Commercial Real Estate', u'Wainwright Real Estate', u'Real Estate Arts', u'Dexia Real Estate Capital Markets', u'Herman Group Real Estate', u'Elder Group Tahoe Real Estate', u'PICOR', u'Forestar Real Estate', u'CBSHOME', u'Akimax', u'Legacy Real Estate', u'MBK Real Estate', u'Atlantis Real Estate', u'carroll real estate', u'Wardley Real Estate', u'AZ Real Estate Concepts', u'Epic Real Estate Solutions', u'Ultima Real Estate', u'Help-U-Sell', u'SCGroup Real Estate', u'Real Estate Service Solutions', u'Gemini Real Estate', u'Catylist', u'Candice Skinner Real Estate', u'Real Estate Research Corporation', u'Real Estate Solutions', u'Ackman-Ziff', u'Altera Real Estate', u'Signature Gallery of Homes', u'Hercules Real Estate', u'Real Estate Associates', u'Summit Real Estate', u'Fillmore Real Estate', u'Premier Real Estate Services', u'Atlanta Communities', u'Media Real Estate Company', u'Arizona Best Real Estate', u'Metro Commercial', u'Koenig &amp; Strey', u'Fireside Homes Real Estate', u'Ascentia Real Estate Investment', u'RETC Group', u'Lerner and Company Real Estate', u'New Trier Partners Real Estate Private Equity', u'New Wave Boston', u'Cornerstone Real Estate Advisers', u'NorthMarq Real Estate Services', u'CWD Real Estate', u'Commerce Real Estate', u'Argo Real Estate', u'Dune Real Estate', u'Peloton Commercial Real Estate', u'RioCan', u'DivcoWest', u'Liev Ward Real Estate', u'The Rain Wine Real Estate', u'WSR Real Estate', u'MFB Real Estate Services', u'The Cascade Team Real Estate', u'Kiawah Island Real Estate', u'AF-Real Estate', u'Compass World Real Estate', u'Estates Real Estate Group', u'Cawley Chicago Commercial Real Estate', u'Deerfield Commercial', u'Broadband Real Estate Strategies', u'Park Place Real Estate', u'Diversified Real Estate', u'AIR Commercial Real Estate Association', u'Destiny Real Estate', u'Midtown Commercial Real Estate', u'Intuit Real Estate Solutions', u'Castelli Real Estate Services', u'Otis &amp; Ahearn Real Estate', u""La Jolla Real Estate Brokers' Association"", u'Keller Knapp', u'Real Estate Equities', u'Navigator Real Estate', u'Newport Real Estate Services', u'Lone Wolf Real Estate Technologies', u'Fairfield Rentals', u'Dave Perry-Miller Real Estate', u'Marquette Real Estate Group', u'Borge Meyer and Sons Real Estate', u'The Cushing Goup Real Estate Services', u'Scott &amp; Quinn Real Estate', u'Antares Real Estate', u'Sharp Valuation Real Estate &amp; Appraisers', u'CIP Real Estate', u'Hypo Real Estate Bank', u'VanTrust Real Estate', u'Northwest Group Real Estate', u'Bunton Real Estate Co', u'Weyerhaeuser Real Estate', u'Hackney Real Estate Services', u""America's All in One Real Estate Services"", u'Dermer Management', u'Cooper &amp; Cooper Real Estate', u'Cisneros Real Estate Solutions', u'RG Investment', u'Preferred Real Estate of Illinois', u'Arthur A Hale Real Estate', u'Duckworth-Morris Real Estate', u'RESSI', u'Front Street Commercial Real Estate Group', u'Towne Square Real Estate', u'Chuck Roberts Commercial Real Estate', u'Pacific Union', u'Patschke &amp; Patschke Real Estate', u'NetWorks Real Estate', u'Conficare Real Estate', u'Donnie Stegemoller Realtors', u'Commonwealth Real Estate Services', u'Sarvis Management', u'Stonegate Real Estate Services', u'Shaw Real Estate Services', u'Trio Real Estate Group', u'Admiral Realty', u'Troy Companies', u'3 Creek Ranch Real Estate Services', u'Balcony Realty', u'Ameri/Star Real Estate', u'MB Real Estate', u'New England Real Estate', u'RETS Associates', u'RESI', u'North Point', u'Titan Real Estate', u'NewCom Real Estate', u'HomeCity Real Estate', u'A&S; Real Estate', u'LUX Real Estate Partners - LUX Homes', u'Vector Realty', u'WMC Real Estate', u'Northern New England Real Estate Network', u'Trinity Real Estate Solutions', u'Evergreen Real Estate', u'Trion Real Estate Management', u'Paragon Real Estate Trust', u'Velocity Real Estate &amp; Investments', u'Real Estate of Winter Park', u'Continental Real Estate Services', u'All Florida GMAC Real Estate', u'grupe real estate', u'McKee &amp; Schalka', u'Huron Campus', u'Intown Real Estate', u'Strategic Real Estate Coach', u'Dogpatch Real Estate', u'LPS Real Estate Group', u'Glacier Properties', u'Owen G Meislin Real Estate', u'Regency Real Estate Brokers', u'Yebra Real Estate', u'Sea Lion Real Estate', u'WPI Real Estate Services', u""Jackson's Auction &amp; Real Estate"", u'Parker Real Estate Management', u'3D Real Estate Management Ltd', u'Mile High Real Estate', u'McKinzie Nielsen Real Estate', u'Fort Myers Florida Real Estate Company', u'EHM Real Estate', u'Princeton Investments', u'National Real Estate Solutions', u'Vision Real Estate', u'Vegas Real Estate', u'Green Key Real Estate', u'Paragon Real Estate Advisors', u'Y City Realty', u'Genesis Real Estate Group', u'LaRosa Realty', u'Major Properties', u'Jay &amp; Naur', u'CRESCO Real Estate', u'Titan Real Estate Services', u'Coldwell Banker Heritage Real Estate', u'Scott Allison Real Estate', u'Pacific Real Estate Inspection Service', u'New Age Real Estate', u'Virtus Real Estate Capital', u'Vivo Real Estate Group', u'Pacifica Enterprises', u'PorchLight Real Estate Group', u'Guarantee Real Estate', u'Meridian Capital Real Estate', u'Chase International Real Estate', u'RESAAS', u'TRI Commercial', u'Nevada Commercial Real Estate Services']"													
Name	Job	Industry	Sector	Number of ratings	Overall rating	Culture and values	Work life balance	Senior Leadership	Compensation and benefits	Career opportunities	Recommend to friend	Name CEO	Pourcentage approve CEO
Investors Real Estate Trust	Overall	Real Estate	Real Estate	6	3.1	0.0	0.0	0.0	0.0	0.0	0.0	Timothy Mihalick	47
Star Real Estate	Overall	Real Estate	Real Estate	5	3.8	0.0	0.0	0.0	0.0	0.0	0.0	Frank McDowell	100
Leading Real Estate Companies of the World	Overall	Casual Restaurants	"Restaurants, Bars &amp; Food Services"	5	3.6	0.0	0.0	0.0	0.0	0.0	0.0	Pam O'Connor	100
HUNT Real Estate	Overall	Real Estate	Real Estate	5	3.1	0.0	0.0	0.0	0.0	0.0	0.0		
Real Estate Auctions	Overall	Real Estate	Real Estate	5	4.3	0.0	0.0	0.0	0.0	0.0	0.0	Brian Kuzdas	100
Kris Weaver Real Estate Team	Overall	Real Estate	Real Estate	5	4.5	0.0	0.0	0.0	0.0	0.0	0.0		
Buzzer Real Estate	Overall	Real Estate	Real Estate	5	2.5	0.0	0.0	0.0	0.0	0.0	0.0		
Real Estate Data X-Change	Overall	Real Estate	Real Estate	5	4.4	0.0	0.0	0.0	0.0	0.0	0.0	Mark Leck	100
Diliberto Real Estate Services Dres	Overall	Real Estate	Real Estate	5	3.2	0.0	0.0	0.0	0.0	0.0	0.0	Frank Diliberto	79
HPI	Overall	Real Estate	Real Estate	9	3.8	0.0	0.0	0.0	0.0	0.0	0.0	Dick Anderson	100
Grandbridge	Overall	Lending	Finance	6	2.9	0.0	0.0	0.0	0.0	0.0	0.0	Thomas S. Dennard	44
Mid-America Real Estate Group	Overall	Real Estate	Real Estate	5	1.4	0.0	0.0	0.0	0.0	0.0	0.0	Mike George	55
National Real Estate Information Services	Overall	Insurance Carriers	Insurance	5	3.3	0.0	0.0	0.0	0.0	0.0	0.0		
Institutional Real Estate	Overall	Real Estate	Real Estate	6	3.3	0.0	0.0	0.0	0.0	0.0	0.0	Geoffrey Dohrmann	74
Pacific Union Real Estate	Overall	Real Estate	Real Estate	5	4	0.0	0.0	0.0	0.0	0.0	0.0	Mark McLaughlin	100
Evergreen Real Estate Services	Overall	Real Estate	Real Estate	5	4.6	0.0	0.0	0.0	0.0	0.0	0.0	Jeffrey Rappin	100
Equity Real Estate	Overall	Real Estate	Real Estate	5	4.3	0.0	0.0	0.0	0.0	0.0	0.0	Kye W. Pope	100
Towne Center Property Management	Overall	Real Estate	Real Estate	7	3.3	0.0	0.0	0.0	0.0	0.0	0.0	Hugo Aviles	80
Cowley Real Estate Partners	Overall	Real Estate	Real Estate	5	2.3	0.0	0.0	0.0	0.0	0.0	0.0	Charles F. Cowley III	36
Greco	Overall	Real Estate	Real Estate	5	3.1	0.0	0.0	0.0	0.0	0.0	0.0		
Hammond Residential	Overall	Real Estate	Real Estate	5	3.6	0.0	0.0	0.0	0.0	0.0	0.0		
GoldOller Real Estate Investments	Overall	Real Estate	Real Estate	5	3	0.0	0.0	0.0	0.0	0.0	0.0	Jeffrey Goldstein	100
Champions Real Estate Services	Overall	Real Estate	Real Estate	4	3.1	0.0	0.0	0.0	0.0	0.0	0.0	Pat Lord	47
Phillips Real Estate	Overall	Real Estate	Real Estate	4	1.8	0.0	0.0	0.0	0.0	0.0	0.0		
Woodmont Real Estate	Overall	Real Estate	Real Estate	5	1.8	0.0	0.0	0.0	0.0	0.0	0.0	Ron Granville	100
Sara Investment Real Estate	Overall												
Inbound Real Estate	Overall	Real Estate	Real Estate	4	2.7	0.0	0.0	0.0	0.0	0.0	0.0	Michael Clark	0
ERA Real Estate	Overall			5	3.5	0.0	0.0	0.0	0.0	0.0	0.0		
Carolina One Real Estate	Overall	Real Estate	Real Estate	4	4.7	0.0	0.0	0.0	0.0	0.0	0.0		
Trinity Real Estate	Overall	Real Estate	Real Estate	4	4.5	0.0	0.0	0.0	0.0	0.0	0.0		
Fusion Real Estate Network	Overall												
Gateway Real Estate Group	Overall												
Bedrock Real Estate Services	Overall	Real Estate	Real Estate	4	4	0.0	0.0	0.0	0.0	0.0	0.0		
Pyramid Real Estate Group	Overall	Real Estate	Real Estate	4	4	0.0	0.0	0.0	0.0	0.0	0.0	Russell Munz	100
Champions School of Real Estate	Overall	Education Training Services	Education	4	2.1	0.0	0.0	0.0	0.0	0.0	0.0		
Morrow Real Estate	Overall	Real Estate	Real Estate	4	3.3	0.0	0.0	0.0	0.0	0.0	0.0	Barbara Morrow	100
Cutler Real Estate	Overall	Real Estate	Real Estate	4	4.5	0.0	0.0	0.0	0.0	0.0	0.0		
Capital Automotive	Overall	Real Estate	Real Estate	4	4.4	0.0	0.0	0.0	0.0	0.0	0.0	Thomas D. Eckert	100
N-Play	Overall	"Computer Hardware &amp; Software"	Information Technology	4	4.3	0.0	0.0	0.0	0.0	0.0	0.0		
Voit Companies	Overall												
Paragon Real Estate Group	Overall												
Ardor New York Real Estate	Overall	Real Estate	Real Estate	4	2.6	0.0	0.0	0.0	0.0	0.0	0.0		
CRE Consultants	Overall	Real Estate	Real Estate	4	4.2	0.0	0.0	0.0	0.0	0.0	0.0		
McGrath Real Estate Services	Overall	Real Estate	Real Estate	4	3.7	0.0	0.0	0.0	0.0	0.0	0.0	James and Timothy McGrath	100
American Real Estate Partners	Overall												
Intercontinental	Overall	Real Estate	Real Estate	7	4.5	0.0	0.0	0.0	0.0	0.0	0.0		
Maverick Logistics	Overall												
Real Estate Capital Partners	Overall	Real Estate	Real Estate	4	3.3	0.0	0.0	0.0	0.0	0.0	0.0		
Meyer Real Estate	Overall												
Ciminelli Real Estate	Overall	Real Estate	Real Estate	4	2.9	0.0	0.0	0.0	0.0	0.0	0.0	Paul Ciminelli	0
United Country Real Estate	Overall	Real Estate	Real Estate	4	4.5	0.0	0.0	0.0	0.0	0.0	0.0		
CAC Real Estate Management	Overall	Real Estate	Real Estate	5	3.4	0.0	0.0	0.0	0.0	0.0	0.0	Gary Arabian	0
Block Real Estate Services	Overall												
Climb Real Estate	Overall	Real Estate	Real Estate	3	4.7	0.0	0.0	0.0	0.0	0.0	0.0		
Pacific Crest Real Estate	Overall	Real Estate	Real Estate	3	1	0.0	0.0	0.0	0.0	0.0	0.0	John Stoner	0
Village Real Estate Services	Overall	Real Estate	Real Estate	3	5	0.0	0.0	0.0	0.0	0.0	0.0	Mark Deutschmann	100
Premium Properties Real Estate Services	Overall	Real Estate	Real Estate	3	3.8	0.0	0.0	0.0	0.0	0.0	0.0		
SRS Real Estate	Overall	Real Estate	Real Estate	3	2.6	0.0	0.0	0.0	0.0	0.0	0.0	Chris Maguire	0
Concord Real Estate Services	Overall			3	4.1	0.0	0.0	0.0	0.0	0.0	0.0		
Denton Floyd Real Estate Group	Overall												
Paradigm Real Estate Solutions	Overall												
Carter Haston Real Estate Services	Overall	Real Estate	Real Estate	3	4	0.0	0.0	0.0	0.0	0.0	0.0		
Alexandria Real Estate Equities	Overall	Real Estate	Real Estate	3	3.4	0.0	0.0	0.0	0.0	0.0	0.0	Joel S. Marcus	100
Willis Allen Real Estate	Overall												
TIG Real Estate Services	Overall	Real Estate	Real Estate	3	3.3	0.0	0.0	0.0	0.0	0.0	0.0	John Walsh, III	0
Real Estate Digital	Overall	"Enterprise Software &amp; Network Solutions"	Information Technology	3	2.7	0.0	0.0	0.0	0.0	0.0	0.0		
RED BELL REAL ESTATE	Overall			3	2.9	0.0	0.0	0.0	0.0	0.0	0.0		
Blue Fern Real Estate	Overall												
Pollack Shores Real Estate Group	Overall	Real Estate	Real Estate	7	3.9	0.0	0.0	0.0	0.0	0.0	0.0		
National Real Estate	Overall	Real Estate	Real Estate	3	2.7	0.0	0.0	0.0	0.0	0.0	0.0	Richard C. Hvizdak	0
Legend Properties	Overall	Real Estate	Real Estate	3	1.9	0.0	0.0	0.0	0.0	0.0	0.0	James DePetris	0
Rian Group Real Estate	Overall	Real Estate	Real Estate	3	3.7	0.0	0.0	0.0	0.0	0.0	0.0		
Success Real Estate	Overall												
Core Group Marketing	Overall	Real Estate	Real Estate	3	5	0.0	0.0	0.0	0.0	0.0	0.0	Shaun Osher	100
Smith Real Estate Services	Overall	Real Estate	Real Estate	3	2.8	0.0	0.0	0.0	0.0	0.0	0.0		
Cambridge Real Estate Services	Overall	Real Estate	Real Estate	3	3.5	0.0	0.0	0.0	0.0	0.0	0.0	Jeffrey S Passadore	56
Gaia Real Estate	Overall												
Divaris Real Estate	Overall	Real Estate	Real Estate	3	3.7	0.0	0.0	0.0	0.0	0.0	0.0	Gerald S. Divaris	100
Higgins Group Real Estate (Connecticut)	Overall												
Fenley Real Estate	Overall												
Conlon Real Estate	Overall												
Real Estate Education Center	Overall	Education Training Services	Education	3	2.9	0.0	0.0	0.0	0.0	0.0	0.0	Alexander M. Frame	0
Russell WIlliams Real Estate	Overall	Real Estate	Real Estate	2	3.6	0.0	0.0	0.0	0.0	0.0	0.0		
SINVIN Real Estate	Overall												
New Age Real Estate (CO)	Overall	Real Estate	Real Estate	2	5	0.0	0.0	0.0	0.0	0.0	0.0	Daren Roberts	100
Eimers Group Real Estate and Land	Overall												
Resource Real Estate	Overall												
Real Estate University	Overall												
Brokers USA Commercial Real Estate	Overall												
Summit Real Estate Management	Overall												
Partners Real Estate	Overall												
Emersons Commercial Real Estate	Overall												
NDC Real Estate Management	Overall												
BCS Real Estate Services	Overall												
MacIntyre and Cowen Re/Max	Overall												
Metropolitan Boston Real Estate	Overall	Real Estate	Real Estate	2	4	0.0	0.0	0.0	0.0	0.0	0.0	Michael Albano	0
Endeavor Real Estate Group	Overall												
Avidian Real Estate	Overall												
Evergrande Real Estate Group	Overall												
CIBA	Overall												
FENWICK KEATS	Overall			2	3.7	0.0	0.0	0.0	0.0	0.0	0.0		
WPM Real Estate Management	Overall	Real Estate	Real Estate	2	4.5	0.0	0.0	0.0	0.0	0.0	0.0		
Ramshaw Property Management	Overall	Real Estate	Real Estate	2	2.1	0.0	0.0	0.0	0.0	0.0	0.0	Jerry Ramshaw, Jr.	0
JohnHart Real Estate	Overall			2	3	0.0	0.0	0.0	0.0	0.0	0.0		
Los Angeles Commercial Real Estate	Overall	Real Estate	Real Estate	2	4.4	0.0	0.0	0.0	0.0	0.0	0.0	Peter Ciriello	100
Success Path Education	Overall												
Kinzie Group	Overall	Real Estate	Real Estate	2	2.5	0.0	0.0	0.0	0.0	0.0	0.0	Steven S Spinell	0
Forum Real Estate Group	Overall												
Windermere Real Estate Southern California	Overall			2	4.5	0.0	0.0	0.0	0.0	0.0	0.0		
CNL Commercial Real Estate	Overall												
Wainwright Real Estate	Overall												
Real Estate Arts	Overall												
Dexia Real Estate Capital Markets	Overall												
Herman Group Real Estate	Overall												
Elder Group Tahoe Real Estate	Overall	Real Estate	Real Estate	2	1	0.0	0.0	0.0	0.0	0.0	0.0	Alison Elder	0
PICOR	Overall												
Forestar Real Estate	Overall												
CBSHOME	Overall												
Akimax	Overall												
Legacy Real Estate	Overall												
MBK Real Estate	Overall												
Atlantis Real Estate	Overall	Consulting	Business Services	2	2.6	0.0	0.0	0.0	0.0	0.0	0.0	Louis Melo	53
carroll real estate	Overall												
Wardley Real Estate	Overall												
AZ Real Estate Concepts	Overall	Real Estate	Real Estate	2	1	0.0	0.0	0.0	0.0	0.0	0.0		
Epic Real Estate Solutions	Overall												
Ultima Real Estate	Overall	Real Estate	Real Estate	2	5	0.0	0.0	0.0	0.0	0.0	0.0		
Help-U-Sell	Overall	Real Estate	Real Estate	2	1.6	0.0	0.0	0.0	0.0	0.0	0.0		
SCGroup Real Estate	Overall												
Real Estate Service Solutions	Overall												
Gemini Real Estate	Overall	Real Estate	Real Estate	2	4	0.0	0.0	0.0	0.0	0.0	0.0		
Catylist	Overall												
Candice Skinner Real Estate	Overall	Real Estate	Real Estate	2	4.6	0.0	0.0	0.0	0.0	0.0	0.0	Ray Medina	0
Real Estate Research Corporation	Overall												
Real Estate Solutions	Overall												
Ackman-Ziff	Overall												
Altera Real Estate	Overall												
Signature Gallery of Homes	Overall												
Hercules Real Estate	Overall	Real Estate	Real Estate	3	3	0.0	0.0	0.0	0.0	0.0	0.0	Lisa Compton	100
Real Estate Associates	Overall												
Summit Real Estate	Overall												
Fillmore Real Estate	Overall												
Premier Real Estate Services	Overall												
Atlanta Communities	Overall	Internet	Information Technology	2	4.5	0.0	0.0	0.0	0.0	0.0	0.0		
Media Real Estate Company	Overall												
Arizona Best Real Estate	Overall												
Metro Commercial	Overall	Real Estate	Real Estate	2	3.1	0.0	0.0	0.0	0.0	0.0	0.0		
"Koenig &amp; Strey"	Overall	"Health, Beauty, &amp; Fitness"	Consumer Services	3	4	0.0	0.0	0.0	0.0	0.0	0.0	Neil H. Koenig CPA	0
Fireside Homes Real Estate	Overall												
Ascentia Real Estate Investment	Overall	Real Estate	Real Estate	2	4.5	0.0	0.0	0.0	0.0	0.0	0.0	Boris B Vukovich	100
RETC Group	Overall	Real Estate	Real Estate	2	4.1	0.0	0.0	0.0	0.0	0.0	0.0	Virendra K. Gupta	100
Lerner and Company Real Estate	Overall			2	5	0.0	0.0	0.0	0.0	0.0	0.0		
New Trier Partners Real Estate Private Equity	Overall	Real Estate	Real Estate	4	2.7	0.0	0.0	0.0	0.0	0.0	0.0	Robert Goldstein	0
New Wave Boston	Overall			2	2.5	0.0	0.0	0.0	0.0	0.0	0.0		
Cornerstone Real Estate Advisers	Overall			2	4.5	0.0	0.0	0.0	0.0	0.0	0.0		
NorthMarq Real Estate Services	Overall	Real Estate	Real Estate	2	3.6	0.0	0.0	0.0	0.0	0.0	0.0		
CWD Real Estate	Overall	Real Estate	Real Estate	2	1.5	0.0	0.0	0.0	0.0	0.0	0.0		
Commerce Real Estate	Overall												
Argo Real Estate	Overall												
Dune Real Estate	Overall	Real Estate	Real Estate	1	4	0.0	0.0	0.0	0.0	0.0	0.0	Daniel Neidich	0
Peloton Commercial Real Estate	Overall												
RioCan	Overall	Real Estate	Real Estate	11	2.6	0.0	0.0	0.0	0.0	0.0	0.0	Edward Sonshine	59
DivcoWest	Overall	"Investment Banking &amp; Asset Management"	Finance	1	4	0.0	0.0	0.0	0.0	0.0	0.0	Stuart Shiff	0
Liev Ward Real Estate	Overall	Real Estate	Real Estate	1	5	0.0	0.0	0.0	0.0	0.0	0.0	Barry Kaufman	100
The Rain Wine Real Estate	Overall			1	3	0.0	0.0	0.0	0.0	0.0	0.0		
WSR Real Estate	Overall			1	5	0.0	0.0	0.0	0.0	0.0	0.0		
MFB Real Estate Services	Overall			1	4	0.0	0.0	0.0	0.0	0.0	0.0		
The Cascade Team Real Estate	Overall												
Kiawah Island Real Estate	Overall			2	3.4	0.0	0.0	0.0	0.0	0.0	0.0	Charles Pinckney (Buddy) Darby, III	0
AF-Real Estate	Overall	Real Estate	Real Estate	1	5	0.0	0.0	0.0	0.0	0.0	0.0	Allan Filgueiras	0
Compass World Real Estate	Overall	Real Estate	Real Estate	1	5	0.0	0.0	0.0	0.0	0.0	0.0	Dave Bach	0
Estates Real Estate Group	Overall			1	4	0.0	0.0	0.0	0.0	0.0	0.0		
Cawley Chicago Commercial Real Estate	Overall			1	5	0.0	0.0	0.0	0.0	0.0	0.0		
Deerfield Commercial	Overall			1	3	0.0	0.0	0.0	0.0	0.0	0.0		
Broadband Real Estate Strategies	Overall	Real Estate	Real Estate	1	5	0.0	0.0	0.0	0.0	0.0	0.0	Albert F. Muller	0
Park Place Real Estate	Overall			1	5	0.0	0.0	0.0	0.0	0.0	0.0		
Diversified Real Estate	Overall	Real Estate	Real Estate	2	2	0.0	0.0	0.0	0.0	0.0	0.0		
AIR Commercial Real Estate Association	Overall	Membership Organizations	Business Services	1	3	0.0	0.0	0.0	0.0	0.0	0.0		
Destiny Real Estate	Overall			1	5	0.0	0.0	0.0	0.0	0.0	0.0		
Midtown Commercial Real Estate	Overall												
Intuit Real Estate Solutions	Overall	"Computer Hardware &amp; Software"	Information Technology	1	2	0.0	0.0	0.0	0.0	0.0	0.0		
Castelli Real Estate Services	Overall			1	3	0.0	0.0	0.0	0.0	0.0	0.0		
"Otis &amp; Ahearn Real Estate"	Overall			1	-1	0.0	0.0	0.0	0.0	0.0	0.0		
La Jolla Real Estate Brokers' Association	Overall												
Keller Knapp	Overall	Real Estate	Real Estate	1	5	0.0	0.0	0.0	0.0	0.0	0.0	Weslee Knapp	0
Real Estate Equities	Overall												
Navigator Real Estate	Overall	Real Estate	Real Estate	1	2	0.0	0.0	0.0	0.0	0.0	0.0		
Newport Real Estate Services	Overall			1	4	0.0	0.0	0.0	0.0	0.0	0.0		
Lone Wolf Real Estate Technologies	Overall	Real Estate	Real Estate	20	2.7	0.0	0.0	0.0	0.0	0.0	0.0	Lorne C. Wallace	54
Fairfield Rentals	Overall			1	2	0.0	0.0	0.0	0.0	0.0	0.0		
Dave Perry-Miller Real Estate	Overall	Real Estate	Real Estate	1	5	0.0	0.0	0.0	0.0	0.0	0.0		
Marquette Real Estate Group	Overall	Real Estate	Real Estate	1	2	0.0	0.0	0.0	0.0	0.0	0.0		
Borge Meyer and Sons Real Estate	Overall	Real Estate	Real Estate	1	4	0.0	0.0	0.0	0.0	0.0	0.0		
The Cushing Goup Real Estate Services	Overall	Real Estate	Real Estate	1	3	0.0	0.0	0.0	0.0	0.0	0.0	Rose Marie Cushing	0
"Scott &amp; Quinn Real Estate"	Overall	Legal	"Accounting &amp; Legal"	1	5	0.0	0.0	0.0	0.0	0.0	0.0	David R. Scott	100
Antares Real Estate	Overall	Real Estate	Real Estate	1	2	0.0	0.0	0.0	0.0	0.0	0.0	Joseph P. Beninati	0
"Sharp Valuation Real Estate &amp; Appraisers"	Overall	Real Estate	Real Estate	1	5	0.0	0.0	0.0	0.0	0.0	0.0	Bill Murphy	0
